0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
13.0,149.0,0.0,0.0,0.888889,0.785185,1.0,1.244444,5.518518,4.111111,8.777778,3.666667,-4.222222,9.777778,-5.555555,8.777778,0.588163,-2.009108,0
58.0,48.0,0.0,0.0,2.277778,0.250925,0.277777,0.250924,40.851852,35.444447,52.444443,34.666668,-16.222221,34.77778,-18.555555,52.444443,0.339117,-2.048732,3
103.0,216.0,0.0,0.0,0.888889,0.651852,2.166666,1.144444,14.555555,10.888889,13.666667,19.11111,-11.0,-2.666667,13.666667,19.11111,0.431696,2.447547,6
137.0,182.0,0.0,0.0,1.833333,3.855555,3.611111,9.218522,34.925926,31.444445,42.88889,30.444445,-10.444445,23.88889,-13.444445,42.88889,0.285756,-2.001125,5
103.0,64.0,0.0,0.0,0.666667,0.699205,1.333331,0.918936,108.77778,96.333336,126.22222,103.77778,-37.333332,52.333332,-15.0,126.22222,0.236797,-2.355443,1
197.0,161.0,0.0,0.0,2.0,5.555552,11.5,99.63333,42.37037,36.88889,51.666668,38.555557,-16.444445,27.88889,-11.444445,51.77778,0.27504,-2.395566,5
65.0,176.0,0.0,0.0,2.888889,1.470702,1.5,1.169045,49.74074,45.22222,61.0,43.0,-13.555555,33.77778,-20.222221,61.0,0.294787,-1.965703,5
226.0,110.0,0.0,0.0,0.333333,0.088889,0.5,0.211111,1.666667,0.111111,4.444445,0.444444,-4.666667,8.333333,-3.666667,4.444445,0.977778,-2.155984,2
183.0,157.0,0.0,0.0,0.666667,0.421638,2.111111,0.620633,19.666666,16.444445,18.666668,23.88889,-9.666667,-3.0,12.666667,23.88889,0.314187,2.405202,6
98.0,135.0,0.0,0.0,0.611111,0.151852,1.055556,0.374074,5.703704,7.444445,6.444445,3.222222,5.222222,2.222222,-7.444445,7.444445,0.565476,-0.787376,0
24.0,215.0,0.222222,0.0,0.833333,0.809664,2.555556,1.259042,18.074074,14.222222,15.444445,24.555555,-11.555555,-7.888889,19.444445,24.555555,0.425213,2.224013,6
141.0,163.0,0.0,0.0,0.777777,0.429631,18.777777,1.851823,40.703705,35.22222,48.88889,38.0,-16.444445,24.555555,-8.111111,48.88889,0.270056,-2.388454,5
215.0,190.0,0.111111,0.0,1.388889,1.041722,2.611111,1.842905,19.88889,16.0,17.11111,26.555555,-11.666667,-8.333333,20.0,26.555555,0.403522,2.204408,6
222.0,194.0,0.0,0.0,2.277777,1.143419,2.277778,1.420747,20.185184,16.555555,17.88889,26.11111,-10.888889,-6.888889,17.777779,26.11111,0.37213,2.224382,6
121.0,237.0,0.0,0.0,1.333333,1.155555,1.555555,0.785185,7.481482,6.111111,5.111111,11.222222,-4.111111,-7.111111,11.222222,11.222222,0.557235,1.938468,6
221.0,35.0,0.0,0.0,0.666667,0.133333,0.944447,0.107407,98.74074,83.333336,122.55556,90.333336,-46.22222,71.44444,-25.222221,122.55556,0.320015,-2.280843,1
245.0,73.0,0.0,0.0,8.222222,6.273991,10.722222,7.680904,46.666668,32.11111,70.111115,37.77778,-43.666668,70.333336,-26.666666,70.111115,0.549032,-2.251254,2
209.0,122.0,0.0,0.0,0.833333,0.077778,11.444444,90.829605,39.22222,35.77778,47.555557,34.333336,-10.333333,25.0,-14.666667,47.555557,0.282411,-1.985027,3
4.0,87.0,0.111111,0.0,2.777778,3.096294,2.722222,4.374075,17.333334,18.222221,21.0,12.777778,2.666667,11.0,-13.666667,21.11111,0.391731,-1.318373,0
95.0,100.0,0.111111,0.0,0.722222,0.107408,1.222222,1.140741,21.074074,21.666666,26.0,15.555555,1.777778,14.777778,-16.555555,26.0,0.401042,-1.477019,0
102.0,158.0,0.222222,0.0,2.277777,2.123066,1.833333,1.048807,39.333332,35.555557,47.444443,35.0,-11.333333,24.333334,-13.0,47.444443,0.264152,-2.049172,3
35.0,107.0,0.0,0.0,10.222221,14.967619,9.833333,17.54708,9.518518,7.333334,12.222222,9.0,-6.555555,8.111111,-1.555556,12.222222,0.674956,-2.492965,2
227.0,195.0,0.111111,0.0,2.5,2.238553,3.500001,2.888676,47.74074,42.77778,58.555557,41.88889,-14.888889,32.444443,-17.555555,58.555557,0.284495,-2.038956,5
80.0,124.0,0.0,0.0,0.555556,0.162963,0.444444,0.02963,5.111111,6.666667,6.0,2.666667,4.666667,2.666667,-7.333334,6.777778,0.608466,-0.877707,0
48.0,83.0,0.0,0.0,2.277778,4.018517,2.333333,1.688889,6.259259,2.222222,11.888889,4.666667,-12.111111,16.88889,-4.777778,11.888889,0.82735,-2.345005,2
146.0,201.0,0.0,0.0,0.611111,0.327731,1.055556,0.800463,10.666667,8.666667,7.0,16.333334,-6.0,-11.0,17.0,16.333334,0.570852,1.909256,6
15.0,123.0,0.0,0.0,0.444444,0.118518,0.444444,0.118519,4.555555,6.0,5.333334,2.333334,4.333334,2.333333,-6.666667,6.0,0.61164,-0.853547,0
178.0,122.0,0.0,0.0,0.555556,0.118518,0.777778,0.118519,5.851852,7.333334,6.888889,3.333333,4.444445,3.111111,-7.555555,7.444445,0.549603,-0.942559,0
142.0,185.0,0.111111,0.0,2.277779,1.769077,3.111111,1.16746,47.814816,43.88889,58.22222,41.333336,-11.777778,31.222221,-19.444445,58.22222,0.289144,-1.937924,5
205.0,177.0,0.0,0.0,2.833335,9.633328,8.499999,17.366692,32.444443,28.444445,40.333336,28.555555,-12.0,23.666666,-11.666667,40.333336,0.296365,-2.121237,5
26.0,67.0,0.111111,0.0,1.0,0.88889,2.444445,3.185185,20.0,19.555555,25.88889,14.555555,-1.333333,17.666666,-16.333334,25.88889,0.436939,-1.623202,0
4.0,201.0,0.0,0.222222,2.722222,1.678846,5.222221,3.124574,53.703705,47.11111,67.22222,46.77778,-19.777779,40.555557,-20.777779,67.22222,0.308859,-2.075226,5
22.0,116.0,0.0,0.0,0.388889,0.107407,0.333333,0.133333,5.62963,6.777778,7.0,3.111111,3.444444,4.111111,-7.555555,7.333334,0.575397,-1.099624,0
187.0,89.0,0.0,0.0,1.777778,1.746955,0.944444,0.800463,5.037037,2.888889,9.555555,2.666667,-6.444445,13.555555,-7.111111,9.555555,0.740904,-2.065342,4
166.0,66.0,0.0,0.0,0.777777,0.655461,5.277777,4.959466,41.62963,40.555557,46.333332,38.0,-3.222222,14.111111,-10.888889,46.333332,0.178875,-1.748546,3
79.0,28.0,0.0,0.0,4.277777,3.761896,0.833333,0.658281,62.407406,53.444443,79.111115,54.666668,-26.88889,50.11111,-23.222221,79.111115,0.324556,-2.144507,3
152.0,18.0,0.0,0.0,0.777777,0.455422,0.555557,0.272164,112.111115,97.22222,130.44444,108.666664,-44.666668,55.0,-10.333333,130.44444,0.254668,-2.45498,1
33.0,114.0,0.0,0.0,0.555555,0.074074,0.5,0.211111,16.11111,11.777778,24.11111,12.444445,-13.0,24.0,-11.0,24.11111,0.510924,-2.149073,4
129.0,176.0,0.0,0.0,1.444444,0.655462,2.722222,1.540803,22.74074,19.444445,19.777779,29.0,-9.888889,-8.888889,18.777779,29.0,0.335021,2.126901,6
219.0,80.0,0.0,0.0,2.055556,2.901469,2.944444,1.083548,14.481482,11.333333,20.333334,11.777778,-9.444445,17.555555,-8.111111,20.333334,0.43286,-2.138901,4
179.0,63.0,0.0,0.0,0.999997,0.516398,6.222223,5.675157,105.59259,92.666664,123.22222,100.888885,-38.77778,52.88889,-14.111111,123.22222,0.248136,-2.375283,1
37.0,124.0,0.0,0.111111,1.499999,1.011109,2.444445,1.807404,54.333332,49.444443,65.22222,48.333332,-14.666667,32.666668,-18.0,65.22222,0.258543,-2.030079,3
251.0,195.0,0.0,0.0,2.944444,2.8784,3.833334,2.354665,47.925926,42.555557,59.22222,42.0,-16.11111,33.88889,-17.777779,59.22222,0.291875,-2.056734,5
67.0,40.0,0.0,0.0,0.666665,0.516397,0.666667,0.699204,110.03704,95.333336,129.0,105.77778,-44.11111,56.88889,-12.777778,129.0,0.260966,-2.419457,1
156.0,79.0,0.0,0.111111,1.944444,2.453267,4.777778,3.487544,14.185185,10.555555,20.555555,11.444445,-10.888889,19.11111,-8.222222,20.555555,0.485044,-2.175843,4
123.0,136.0,0.0,0.0,0.555556,1.096296,0.666667,1.333333,1.111111,0.111111,3.0,0.222222,-3.0,5.666667,-2.666667,3.0,0.986111,-2.110974,2
237.0,135.0,0.0,0.0,0.555556,0.207407,0.666667,0.355555,4.148148,5.666667,4.777778,2.0,4.555555,1.888889,-6.444445,5.666667,0.647222,-0.807848,0
69.0,81.0,0.0,0.0,1.833333,2.21111,1.833333,1.01111,19.851852,20.333334,24.666666,14.555555,1.444444,14.444445,-15.888889,24.666666,0.41031,-1.472378,0
82.0,51.0,0.0,0.0,0.611111,0.443051,0.611111,0.742867,123.18519,111.77778,138.88889,118.888885,-34.22222,47.11111,-12.888889,138.88889,0.1952,-2.368498,1
139.0,185.0,0.0,0.0,1.999999,0.632455,1.222222,1.905159,59.148148,52.22222,73.44444,51.77778,-20.777779,42.88889,-22.11111,73.44444,0.29644,-2.073869,5
127.0,57.0,0.111111,0.0,0.944444,0.712326,1.611112,1.103866,124.25926,113.0,140.33334,119.44444,-33.77778,48.22222,-14.444445,140.33334,0.194754,-2.341163,1
236.0,117.0,0.0,0.0,0.777779,0.403687,1.277778,0.742868,45.88889,39.555557,58.444443,39.666668,-19.0,37.666668,-18.666666,58.444443,0.330477,-2.09948,3
243.0,41.0,0.0,0.0,1.0,0.355559,0.277779,0.151852,135.22223,128.44444,145.88889,131.33334,-20.333334,32.0,-11.666667,145.88889,0.119532,-2.270225,1
157.0,85.0,0.0,0.0,1.222222,1.241266,0.222222,0.172133,18.925926,14.555555,26.88889,15.333333,-13.111111,23.88889,-10.777778,26.88889,0.459024,-2.160913,4
207.0,115.0,0.0,0.0,1.055556,0.32963,0.166667,0.033333,1.222222,0.444444,2.888889,0.333333,-2.333333,5.0,-2.666667,2.888889,0.933333,-2.065536,4
90.0,134.0,0.0,0.0,0.388889,0.018519,0.944444,0.151852,2.111111,1.0,4.666667,0.666667,-3.333333,7.666667,-4.333334,4.666667,0.881481,-2.013144,4
51.0,56.0,0.0,0.0,0.888887,0.162963,0.722221,0.107408,126.44444,116.22222,141.66667,121.44444,-30.666666,45.666668,-15.0,141.66667,0.179483,-2.307657,1
52.0,89.0,0.0,0.0,5.222222,2.721655,0.722223,0.490653,28.925926,25.222221,36.88889,24.666666,-11.111111,23.88889,-12.777778,36.88889,0.331128,-2.048461,3
8.0,199.0,0.0,0.0,1.666667,0.788811,1.388889,0.712325,15.0,13.333333,11.777778,19.88889,-5.0,-9.666667,14.666667,19.88889,0.408885,1.905303,6
169.0,199.0,0.0,0.0,1.277778,0.443053,1.277778,1.041722,14.518518,11.111111,14.555555,17.88889,-10.222222,0.111111,10.111111,17.88889,0.378473,2.634176,6
150.0,158.0,0.0,0.0,2.166667,1.633334,1.388889,0.418518,8.444445,7.0,12.222222,6.111111,-4.333334,11.333333,-7.0,12.222222,0.503086,-1.943449,3
95.0,57.0,0.0,0.0,1.833333,3.411111,2.111111,1.718518,26.296297,24.666666,34.444447,19.777779,-4.888889,24.444445,-19.555555,34.444447,0.425691,-1.739017,0
17.0,204.0,0.0,0.0,2.000001,1.282358,2.166667,0.752773,57.25926,50.88889,71.22222,49.666668,-19.11111,41.88889,-22.777779,71.22222,0.302671,-2.037372,5
96.0,141.0,0.0,0.0,1.555556,0.740741,0.444444,0.118518,4.962963,3.111111,8.777778,3.0,-5.555555,11.444445,-5.888889,8.777778,0.66524,-2.075071,4
89.0,221.0,0.0,0.0,1.388889,1.485185,1.444445,1.585186,14.074074,10.666667,12.444445,19.11111,-10.222222,-4.888889,15.111111,19.11111,0.446012,2.317212,6
181.0,87.0,0.0,0.0,1.222224,0.474069,0.777779,0.207406,135.40741,127.888885,146.44444,131.88889,-22.555555,33.11111,-10.555555,146.44444,0.126571,-2.312874,1
182.0,134.0,0.0,0.0,0.611111,0.240741,0.722222,0.062963,5.888889,7.666667,6.666667,3.333333,5.333334,2.333333,-7.666667,7.888889,0.577601,-0.806043,0
29.0,18.0,0.222222,0.0,0.777777,0.807372,1.722223,1.289561,68.296295,59.0,86.111115,59.77778,-27.88889,53.444443,-25.555555,86.111115,0.317156,-2.123641,3
164.0,45.0,0.0,0.0,1.055556,0.596299,1.0,0.222219,101.92593,88.111115,124.55556,93.111115,-41.444443,67.888885,-26.444445,124.55556,0.292503,-2.238324,1
128.0,116.0,0.0,0.0,0.777778,0.696296,0.833333,0.922222,1.962963,0.222222,5.0,0.666667,-5.222222,9.111111,-3.888889,5.0,0.970238,-2.163434,2
80.0,40.0,0.0,0.0,0.611111,0.574132,0.722223,0.772203,110.703705,96.22222,129.0,106.888885,-43.444443,54.88889,-11.444445,129.0,0.254051,-2.434692,1
241.0,135.0,0.0,0.0,0.222222,0.02963,0.166667,0.077778,0.148148,0.0,0.444444,0.0,-0.444444,0.888889,-0.444444,0.444444,0.333333,-2.094395,4
51.0,15.0,0.0,0.0,0.722226,0.285185,1.222221,0.785185,132.22223,123.0,145.33334,128.33334,-27.666666,39.333332,-11.666667,145.33334,0.153616,-2.341041,1
202.0,182.0,0.0,0.0,2.555555,1.857917,3.0,2.054805,55.074074,49.555557,68.111115,47.555557,-16.555555,39.11111,-22.555555,68.111115,0.301601,-1.989221,5
93.0,29.0,0.0,0.0,1.222224,1.229636,1.388891,1.574082,128.48148,119.0,142.77777,123.666664,-28.444445,42.88889,-14.444445,142.77777,0.166484,-2.297761,1
174.0,112.0,0.0,0.0,2.388888,0.996295,0.666666,0.799999,31.62963,24.222221,43.666668,27.0,-22.222221,36.11111,-13.888889,43.666668,0.44504,-2.244772,4
121.0,154.0,0.0,0.0,0.444444,0.118519,2.611111,5.751853,1.851852,1.555556,3.0,1.0,-0.888889,3.444444,-2.555556,3.0,0.534392,-1.905927,4
18.0,87.0,0.0,0.0,1.555556,1.962613,1.888889,1.746955,2.925926,1.222222,5.666667,1.888889,-5.111111,8.222222,-3.111111,5.666667,0.862771,-2.229493,2
78.0,201.0,0.0,0.0,2.833333,2.656231,5.0,4.071583,56.444443,51.444443,68.66667,49.22222,-15.0,36.666668,-21.666666,68.66667,0.28043,-1.969456,5
228.0,90.0,0.0,0.0,1.833333,2.208569,2.222222,2.464563,16.851852,12.888889,24.444445,13.222222,-11.888889,22.777779,-10.888889,24.444445,0.475549,-2.12273,4
214.0,236.0,0.0,0.0,0.5,0.255556,3.777777,1.362964,16.592592,12.888889,14.666667,22.222221,-11.111111,-5.777778,16.88889,22.222221,0.419597,2.306679,6
236.0,42.0,0.0,0.0,0.722224,0.462963,1.388891,1.440747,135.2963,128.11111,146.44444,131.33334,-21.555555,33.444443,-11.888889,146.44444,0.125137,-2.282218,1
235.0,35.0,0.0,0.0,0.444445,0.296297,1.222221,0.607412,97.92593,83.0,122.0,88.77778,-44.77778,72.22222,-27.444445,122.0,0.319499,-2.248235,1
22.0,116.0,0.0,0.0,0.388889,0.107407,0.333333,0.133333,5.62963,6.777778,7.0,3.111111,3.444444,4.111111,-7.555555,7.333334,0.575397,-1.099624,0
131.0,125.0,0.0,0.0,0.611111,0.374074,0.5,0.3,1.37037,0.0,3.888889,0.222222,-4.111111,7.555555,-3.444444,3.888889,1.0,-2.130339,2
16.0,117.0,0.0,0.0,0.277778,0.151852,0.5,0.211111,5.888889,6.888889,7.444445,3.333333,3.0,4.666667,-7.666667,7.444445,0.553571,-1.179692,0
19.0,102.0,0.0,0.0,3.88889,1.500616,1.166667,0.62361,58.37037,50.666668,73.44444,51.0,-23.11111,45.22222,-22.11111,73.44444,0.317014,-2.102047,3
14.0,60.0,0.0,0.0,0.555555,0.785184,1.055555,0.062963,19.333334,18.88889,24.777779,14.333333,-1.333333,16.333334,-15.0,24.777779,0.419248,-1.623392,0
84.0,62.0,0.0,0.0,0.722222,0.490653,0.944443,0.772202,61.037037,53.444443,76.22222,53.444443,-22.777779,45.555557,-22.777779,76.22222,0.303179,-2.093744,3
63.0,203.0,0.0,0.0,4.277778,3.791314,3.444445,4.036866,58.48148,52.444443,71.66667,51.333332,-18.11111,39.555557,-21.444445,71.66667,0.287107,-2.034642,5
189.0,48.0,0.0,0.0,0.722222,0.389682,4.666667,4.305037,42.074074,38.77778,49.88889,37.555557,-9.888889,23.444445,-13.555555,49.88889,0.245241,-2.003259,3
187.0,106.0,0.0,0.0,4.055556,12.329637,7.0,53.244434,37.703705,34.11111,45.77778,33.22222,-10.777778,24.222221,-13.444445,45.77778,0.270907,-2.010178,3
21.0,53.0,0.0,0.0,0.888889,0.518518,1.166667,0.433333,21.555555,20.88889,27.444445,16.333334,-2.0,17.666666,-15.666667,27.444445,0.404138,-1.662177,0
84.0,200.0,0.0,0.0,4.722221,2.703221,2.5,1.531158,56.666668,50.666668,70.22222,49.11111,-18.0,40.666668,-22.666666,70.22222,0.300817,-2.015374,5
117.0,224.0,0.0,0.0,3.055556,2.559659,3.055556,3.021527,20.25926,15.444445,17.777779,27.555555,-14.444445,-7.444445,21.88889,27.555555,0.441516,2.304153,6
86.0,33.0,0.0,0.0,1.166665,0.611111,0.611109,0.196295,109.888885,96.77778,130.55556,102.333336,-39.333332,62.0,-22.666666,130.55556,0.258604,-2.266225,1
93.0,236.0,0.111111,0.0,1.777778,2.696297,2.0,0.933333,12.518518,9.555555,10.777778,17.222223,-8.888889,-5.222222,14.111111,17.222223,0.447247,2.267197,6
200.0,245.0,0.111111,0.0,1.5,0.922223,1.055555,0.507408,16.11111,11.888889,15.0,21.444445,-12.666667,-3.333333,16.0,21.444445,0.44538,2.432783,6
6.0,154.0,0.0,0.0,0.111111,0.02963,0.111111,0.02963,0.074074,0.0,0.222222,0.0,-0.222222,0.444444,-0.222222,0.222222,0.222222,-2.094395,4
20.0,122.0,0.0,0.0,1.555555,1.186343,1.777777,1.485737,60.74074,51.555557,78.22222,52.444443,-27.555555,52.444443,-24.88889,78.22222,0.342363,-2.128423,3
201.0,34.0,0.0,0.0,4.277778,3.05808,0.444445,0.403687,13.740741,9.777778,20.88889,10.555555,-11.888889,21.444445,-9.555555,20.88889,0.544858,-2.162872,4
234.0,122.0,0.0,0.0,1.722222,7.84074,1.388889,7.574073,2.259259,0.555556,5.222222,1.0,-5.111111,8.888889,-3.777778,5.222222,0.960317,-2.173204,2
250.0,160.0,0.0,0.0,2.111111,1.185186,1.555555,2.740741,42.814816,36.444443,55.333332,36.666668,-19.11111,37.555557,-18.444445,55.333332,0.347142,-2.102318,5
151.0,89.0,0.0,0.0,8.388889,4.577317,0.722222,0.389682,31.703703,27.333334,41.0,26.777779,-13.111111,27.88889,-14.777778,41.0,0.351273,-2.046542,3
196.0,241.0,0.0,0.0,1.555556,1.128749,1.166667,1.206464,8.259259,5.888889,7.0,11.888889,-7.111111,-3.777778,10.888889,11.888889,0.50946,2.277351,6
63.0,201.0,0.0,0.0,1.444445,0.918519,0.944444,0.551852,7.777778,6.222222,5.555555,11.555555,-4.666667,-6.666667,11.333333,11.555555,0.543201,1.982987,6
45.0,185.0,0.111111,0.0,2.166666,3.722221,1.944444,2.685186,18.666666,14.666667,17.11111,24.222221,-12.0,-4.666667,16.666666,24.222221,0.400872,2.361827,6
23.0,88.0,0.0,0.0,2.0,3.2,2.944445,1.040741,20.592592,18.777779,27.333334,15.666667,-5.444445,20.222221,-14.777778,27.333334,0.424904,-1.785147,0
162.0,66.0,0.0,0.0,2.055556,0.95258,9.222221,7.073164,42.592594,41.0,47.77778,39.0,-4.777778,15.555555,-10.777778,47.77778,0.184999,-1.83808,3
44.0,20.0,0.0,0.0,0.611111,0.062963,1.444443,0.562963,113.85185,102.666664,132.33334,106.55556,-33.555557,55.444443,-21.88889,132.33334,0.224139,-2.231826,1
248.0,160.0,0.0,0.0,3.0,8.888896,2.166668,3.766669,43.925926,37.11111,57.11111,37.555557,-20.444445,39.555557,-19.11111,57.11111,0.354037,-2.113792,5
33.0,90.0,0.111111,0.0,0.5,0.408248,1.833334,0.547723,16.666666,11.888889,25.777779,12.333333,-14.333333,27.333334,-13.0,25.777779,0.539116,-2.125976,4
70.0,197.0,0.0,0.111111,2.722223,2.01568,5.277778,3.275611,54.851852,48.88889,68.0,47.666668,-17.88889,39.444443,-21.555555,68.0,0.298704,-2.033505,5
68.0,109.0,0.0,0.0,1.5,3.233333,1.111111,1.896296,1.962963,0.333333,4.777778,0.777778,-4.888889,8.444445,-3.555556,4.777778,0.969136,-2.146531,2
56.0,32.0,0.0,0.0,0.944445,0.418519,0.833332,0.655558,112.03704,99.22222,132.55556,104.333336,-38.444443,61.555557,-23.11111,132.55556,0.25142,-2.255674,1
139.0,16.0,0.0,0.0,0.666667,0.355559,0.944448,0.062963,140.40741,134.66667,149.88889,136.66667,-17.222221,28.444445,-11.222222,149.88889,0.101526,-2.232895,1
124.0,162.0,0.111111,0.0,1.388889,1.12963,2.0,0.888889,10.037037,8.0,14.555555,7.555555,-6.111111,13.555555,-7.444445,14.555555,0.479931,-2.029312,3
68.0,122.0,0.0,0.0,2.777778,2.029414,1.555556,1.996293,20.148148,14.222222,31.11111,15.111111,-17.777779,32.88889,-15.111111,31.11111,0.54583,-2.06017,2
247.0,115.0,0.0,0.0,3.555556,1.809441,1.38889,1.306679,28.851852,24.88889,36.77778,24.88889,-11.888889,23.777779,-11.888889,36.77778,0.331663,-2.094392,3
74.0,64.0,0.0,0.0,1.833333,1.206465,2.0,1.115547,56.592594,49.666668,71.0,49.11111,-20.777779,43.22222,-22.444445,71.0,0.313003,-2.067168,3
173.0,152.0,0.0,0.0,0.222222,0.02963,0.833333,0.166667,3.592593,2.666667,5.777778,2.333334,-2.777778,6.555555,-3.777778,5.777778,0.599735,-1.997796,4
205.0,156.0,0.0,0.0,2.166667,1.277778,2.0,2.355556,18.25926,13.444445,17.333334,24.0,-14.444445,-2.777778,17.222221,24.0,0.440577,2.47582,6
198.0,122.0,0.0,0.0,1.5,0.877778,11.444446,103.762955,36.185184,32.666668,44.0,31.88889,-10.555555,23.444445,-12.888889,44.0,0.29185,-2.035377,3
118.0,126.0,0.0,0.0,0.666667,0.4,1.833334,2.122222,20.555555,16.11111,28.666666,16.88889,-13.333333,24.333334,-11.0,28.666666,0.437078,-2.158805,3
6.0,95.0,0.0,0.0,0.777778,0.607408,0.388889,0.062963,20.185184,15.555555,28.777779,16.222223,-13.888889,25.777779,-11.888889,28.777779,0.459469,-2.146185,4
118.0,133.0,0.0,0.0,0.222222,0.02963,0.222222,0.02963,0.740741,0.0,2.222222,0.0,-2.222222,4.444445,-2.222222,2.222222,1.0,-2.094395,2
52.0,33.0,0.0,0.0,13.888889,13.024195,0.277778,0.250925,35.814816,31.333334,45.555557,30.555555,-13.444445,29.222221,-15.777778,45.555557,0.33727,-2.030428,3
245.0,47.0,0.0,0.0,0.833331,0.122223,0.999997,0.488888,134.77777,127.44444,145.77777,131.11111,-22.0,33.0,-11.0,145.77777,0.125709,-2.30244,1
225.0,91.0,0.0,0.0,0.666667,0.355556,0.666667,0.311111,3.666667,1.111111,8.0,1.888889,-7.666667,13.0,-5.333334,8.0,0.867813,-2.217736,2
252.0,137.0,0.0,0.0,0.888889,0.544331,0.611111,0.712325,0.740741,0.333333,1.777778,0.111111,-1.222222,3.111111,-1.888889,1.777778,0.75,-2.007606,4
191.0,101.0,0.0,0.0,1.111112,0.779364,1.111111,1.186342,45.037037,39.0,57.11111,39.0,-18.11111,36.22222,-18.11111,57.11111,0.322733,-2.094303,3
18.0,90.0,0.0,0.0,1.055556,0.374074,0.666667,0.222222,2.814815,0.555556,6.888889,1.0,-6.777778,12.222222,-5.444445,6.888889,0.926146,-2.164323,2
104.0,136.0,0.0,0.0,0.5,0.122222,0.666667,0.088889,6.814815,8.333334,8.0,4.111111,4.555555,3.555556,-8.111111,8.666667,0.526235,-0.963931,0
160.0,95.0,0.0,0.0,3.222222,3.544427,0.222222,0.403687,2.148148,2.111111,2.555556,1.777778,-0.111111,1.222222,-1.111111,2.555556,0.10119,-1.628908,4
130.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
17.0,229.0,0.0,0.0,2.111111,1.98513,2.444445,1.614747,13.703704,11.222222,11.111111,18.777779,-7.444445,-7.777778,15.222222,18.777779,0.439852,2.099905,6
90.0,237.0,0.0,0.0,2.444444,1.327766,2.722222,2.678446,22.222221,17.555555,19.666668,29.444445,-14.0,-7.666667,21.666666,29.444445,0.413746,2.280289,6
11.0,118.0,0.0,0.0,0.277778,0.151852,0.388889,0.062963,0.703704,0.0,2.0,0.111111,-2.111111,3.888889,-1.777778,2.0,1.0,-2.132635,2
73.0,201.0,0.0,0.111111,0.722223,0.64693,4.444444,2.455531,58.703705,52.88889,72.22222,51.0,-17.444445,40.555557,-23.11111,72.22222,0.294187,-1.997736,5
44.0,125.0,0.0,0.0,0.5,0.211111,0.444444,0.162963,18.222221,14.888889,24.777779,15.0,-10.0,19.666666,-9.666667,24.777779,0.398689,-2.104083,3
79.0,28.0,0.0,0.0,4.277777,3.761896,0.833333,0.658281,62.407406,53.444443,79.111115,54.666668,-26.88889,50.11111,-23.222221,79.111115,0.324556,-2.144507,3
72.0,222.0,0.111111,0.0,2.388889,2.64074,1.611111,2.285184,14.962963,11.666667,13.111111,20.11111,-9.888889,-5.555555,15.444445,20.11111,0.425441,2.280922,6
142.0,119.0,0.0,0.0,5.277778,0.854184,1.055555,0.611616,45.62963,40.666668,56.0,40.22222,-14.888889,31.11111,-16.222221,56.0,0.28077,-2.064038,3
120.0,108.0,0.0,0.0,4.611111,3.498677,1.666666,1.563474,58.074074,52.666668,69.55556,52.0,-16.222221,34.444443,-18.222221,69.55556,0.252458,-2.053869,3
166.0,110.0,0.0,0.111111,0.611111,0.24074,2.111111,2.296298,29.296297,23.0,40.444443,24.444445,-18.88889,33.444443,-14.555555,40.444443,0.431825,-2.182018,4
26.0,67.0,0.111111,0.0,1.0,0.88889,2.444445,3.185185,20.0,19.555555,25.88889,14.555555,-1.333333,17.666666,-16.333334,25.88889,0.436939,-1.623202,0
29.0,195.0,0.0,0.0,0.444444,0.403687,0.611111,0.680414,16.037037,14.444445,13.333333,20.333334,-4.777778,-8.111111,12.888889,20.333334,0.342307,1.94304,6
211.0,139.0,0.0,0.0,0.333333,0.088889,0.277778,0.062963,5.222222,3.222222,9.555555,2.888889,-6.0,13.0,-7.0,9.555555,0.696605,-2.04457,4
